18:28:18.813 [main] INFO  Application - BPM Message Parser for Apache Druid starting...
18:28:19.648 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=19254|json_bytes=19378|deserialize_ns=1426793|deserialize_ms=1.426793|total_ns=1427072|total_ms=1.427072|throughput_mb_s=12.949802745285671
18:28:19.649 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_024.json|file_size_bytes=19378|read_ns=1118664|read_ms=1.118664|parse_ns=1928141|parse_ms=1.928141|file_total_ns=3047533|file_total_ms=3.047533
18:28:19.652 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=13616|json_bytes=13703|deserialize_ns=877103|deserialize_ms=0.877103|total_ns=877281|total_ms=0.877281|throughput_mb_s=14.896252349834139
18:28:19.652 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_025.json|file_size_bytes=13703|read_ns=1527962|read_ms=1.527962|parse_ns=1213954|parse_ms=1.213954|file_total_ns=2742555|file_total_ms=2.742555
18:28:19.654 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=13524|json_bytes=13621|deserialize_ns=793199|deserialize_ms=0.793199|total_ns=793372|total_ms=0.793372|throughput_mb_s=16.37314886808399
18:28:19.654 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_026.json|file_size_bytes=13621|read_ns=815447|read_ms=0.815447|parse_ns=1126887|parse_ms=1.126887|file_total_ns=1942969|file_total_ms=1.942969
18:28:19.656 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=12312|json_bytes=12406|deserialize_ns=782977|deserialize_ms=0.782977|total_ns=783099|total_ms=0.783099|throughput_mb_s=15.108285886376994
18:28:19.656 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_027.json|file_size_bytes=12406|read_ns=744657|read_ms=0.744657|parse_ns=1082571|parse_ms=1.082571|file_total_ns=1827744|file_total_ms=1.827744
18:28:19.657 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=12853|json_bytes=12954|deserialize_ns=812905|deserialize_ms=0.812905|total_ns=813079|total_ms=0.813079|throughput_mb_s=15.19396896823871
18:28:19.658 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_028.json|file_size_bytes=12954|read_ns=651153|read_ms=0.651153|parse_ns=1144044|parse_ms=1.144044|file_total_ns=1795732|file_total_ms=1.795732
