19:10:28.859 [main] INFO  Application - BPM Message Parser for Apache Druid starting...
19:10:29.655 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_034.json|file_size_bytes=15608|read_ns=541013|read_ms=0.541013|parse_ns=910221|parse_ms=0.910221|file_total_ns=1451957|file_total_ms=1.451957
19:10:29.656 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=14145|json_bytes=14229|deserialize_ns=644479|deserialize_ms=0.644479|total_ns=644702|total_ms=0.644702|throughput_mb_s=21.048223595001303
19:10:29.656 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_035.json|file_size_bytes=14229|read_ns=491063|read_ms=0.491063|parse_ns=879523|parse_ms=0.879523|file_total_ns=1371173|file_total_ms=1.371173
19:10:29.658 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=16335|json_bytes=16462|deserialize_ns=620089|deserialize_ms=0.620089|total_ns=620310|total_ms=0.62031|throughput_mb_s=25.30893681655896
19:10:29.658 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_036.json|file_size_bytes=16462|read_ns=494728|read_ms=0.494728|parse_ns=849995|parse_ms=0.849995|file_total_ns=1345326|file_total_ms=1.345326
19:10:29.659 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=18850|json_bytes=19007|deserialize_ns=672506|deserialize_ms=0.672506|total_ns=672722|total_ms=0.672722|throughput_mb_s=26.9449902514465
19:10:29.659 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_037.json|file_size_bytes=19007|read_ns=522356|read_ms=0.522356|parse_ns=892530|parse_ms=0.89253|file_total_ns=1415447|file_total_ms=1.415447
19:10:29.660 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=11416|json_bytes=11513|deserialize_ns=516384|deserialize_ms=0.516384|total_ns=516584|total_ms=0.516584|throughput_mb_s=21.254340832827104
19:10:29.661 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_038.json|file_size_bytes=11513|read_ns=533834|read_ms=0.533834|parse_ns=728908|parse_ms=0.728908|file_total_ns=1263293|file_total_ms=1.263293
19:10:29.662 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=13622|json_bytes=13713|deserialize_ns=620980|deserialize_ms=0.62098|total_ns=621175|total_ms=0.621175|throughput_mb_s=21.05322316718945
