19:10:43.652 [main] INFO  Application - BPM Message Parser for Apache Druid starting...
19:10:44.405 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_021.json|file_size_bytes=12476|read_ns=524367|read_ms=0.524367|parse_ns=1241421|parse_ms=1.241421|file_total_ns=1766316|file_total_ms=1.766316
19:10:44.407 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=11800|json_bytes=11903|deserialize_ns=601825|deserialize_ms=0.601825|total_ns=602160|total_ms=0.60216|throughput_mb_s=18.85144378268831
19:10:44.407 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_022.json|file_size_bytes=11903|read_ns=546901|read_ms=0.546901|parse_ns=964641|parse_ms=0.964641|file_total_ns=1512147|file_total_ms=1.512147
19:10:44.409 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=15617|json_bytes=15716|deserialize_ns=761173|deserialize_ms=0.761173|total_ns=761480|total_ms=0.76148|throughput_mb_s=19.682651621369732
19:10:44.409 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_023.json|file_size_bytes=15716|read_ns=741240|read_ms=0.74124|parse_ns=1128584|parse_ms=1.128584|file_total_ns=1870400|file_total_ms=1.8704
19:10:44.410 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=13828|json_bytes=13913|deserialize_ns=605067|deserialize_ms=0.605067|total_ns=605358|total_ms=0.605358|throughput_mb_s=21.918386746619614
19:10:44.411 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_024.json|file_size_bytes=13913|read_ns=620092|read_ms=0.620092|parse_ns=956910|parse_ms=0.95691|file_total_ns=1577557|file_total_ms=1.577557
19:10:44.412 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=13790|json_bytes=13894|deserialize_ns=637902|deserialize_ms=0.637902|total_ns=638210|total_ms=0.63821|throughput_mb_s=20.76174135809285
19:10:44.412 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_025.json|file_size_bytes=13894|read_ns=548343|read_ms=0.548343|parse_ns=976343|parse_ms=0.976343|file_total_ns=1525210|file_total_ms=1.52521
19:10:44.414 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=13673|json_bytes=13755|deserialize_ns=571663|deserialize_ms=0.571663|total_ns=571967|total_ms=0.571967|throughput_mb_s=22.934522834652995
19:10:44.414 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_026.json|file_size_bytes=13755|read_ns=611565|read_ms=0.611565|parse_ns=951462|parse_ms=0.951462|file_total_ns=1563650|file_total_ms=1.56365
19:10:44.415 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=12924|json_bytes=13016|deserialize_ns=597992|deserialize_ms=0.597992|total_ns=598302|total_ms=0.598302|throughput_mb_s=20.74708909939086
19:10:44.416 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_027.json|file_size_bytes=13016|read_ns=578162|read_ms=0.578162|parse_ns=948026|parse_ms=0.948026|file_total_ns=1526792|file_total_ms=1.526792
19:10:44.417 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=12531|json_bytes=12631|deserialize_ns=549991|deserialize_ms=0.549991|total_ns=550354|total_ms=0.550354|throughput_mb_s=21.88747658875441
